time,deployment_id,depth_filt_mm,depth_proc_mm
2021-01-01 01:55:01.648348+00:00,mainly_fond_boar,0.0,0
2021-01-01 01:56:13.895152+00:00,daily_new_falcon,0.0,0
2021-01-01 02:00:28.702738+00:00,daily_new_falcon,0.0,0
2021-01-01 02:04:43.576540+00:00,daily_new_falcon,0.0,0
2021-01-01 02:08:58.481494+00:00,daily_new_falcon,0.0,0
2021-01-01 02:10:27.471629+00:00,mainly_fond_boar,0.0,0
2021-01-01 02:10:27.471629+00:00,mainly_fond_boar,0.0,0
2021-01-01 02:10:27.471629+00:00,mainly_fond_boar,,0
2021-01-01 02:13:13.403679+00:00,daily_new_falcon,0.0,0
2021-01-01 02:15:36.189379+00:00,mainly_fond_boar,0.0,0
2021-01-01 02:15:36.189379+00:00,mainly_fond_boar,0.0,0
2021-01-01 02:15:36.189379+00:00,mainly_fond_boar,,0
2021-01-01 02:17:28.378555+00:00,daily_new_falcon,0.0,0
2021-01-01 02:20:44.952192+00:00,mainly_fond_boar,0.0,0
2021-01-01 02:20:44.952192+00:00,mainly_fond_boar,0.0,0
2021-01-01 02:20:44.952192+00:00,mainly_fond_boar,,0
2021-01-01 02:21:43.384417+00:00,daily_new_falcon,0.0,0
2021-01-01 02:25:58.413483+00:00,daily_new_falcon,0.0,0
2021-01-01 02:30:13.471598+00:00,daily_new_falcon,0.0,0
2021-01-01 02:31:02.623635+00:00,mainly_fond_boar,0.0,0
2021-01-01 02:31:02.623635+00:00,mainly_fond_boar,0.0,0
2021-01-01 02:31:02.623635+00:00,mainly_fond_boar,,0
2021-01-01 02:34:28.542748+00:00,daily_new_falcon,0.0,0
2021-01-01 02:36:11.528510+00:00,mainly_fond_boar,0.0,0
2021-01-01 02:36:11.528510+00:00,mainly_fond_boar,0.0,0
2021-01-01 02:36:11.528510+00:00,mainly_fond_boar,,0
2021-01-01 02:38:43.662879+00:00,daily_new_falcon,0.0,0
2021-01-01 02:41:20.453921+00:00,mainly_fond_boar,0.0,0
2021-01-01 02:41:20.453921+00:00,mainly_fond_boar,0.0,0
2021-01-01 02:41:20.453921+00:00,mainly_fond_boar,,0
2021-01-01 02:42:58.797166+00:00,daily_new_falcon,0.0,0
2021-01-01 02:46:29.434424+00:00,mainly_fond_boar,0.0,0
2021-01-01 02:46:29.434424+00:00,mainly_fond_boar,,0
2021-01-01 02:46:29.434424+00:00,mainly_fond_boar,0.0,0
2021-01-01 02:47:13.968445+00:00,daily_new_falcon,0.0,0
2021-01-01 02:51:29.088491+00:00,daily_new_falcon,0.0,0
2021-01-01 02:51:38.481167+00:00,mainly_fond_boar,0.0,0
2021-01-01 02:51:38.481167+00:00,mainly_fond_boar,0.0,0
