time,deployment_id,depth_filt_mm,depth_proc_mm
2021-05-01 00:50:29.046865+00:00,daily_new_falcon,0.0,0
2021-05-01 00:54:08.893618+00:00,easily_dear_mouse,0.0,0
2021-05-01 00:54:08.893618+00:00,easily_dear_mouse,,0
2021-05-01 00:54:08.893618+00:00,easily_dear_mouse,0.0,0
2021-05-01 00:54:28.253540+00:00,mildly_calm_ibex,0.0,0
2021-05-01 00:54:40.392380+00:00,daily_new_falcon,0.0,0
2021-05-01 00:55:28.174791+00:00,mainly_fond_boar,0.0,0
2021-05-01 00:55:28.174791+00:00,mainly_fond_boar,,0
2021-05-01 00:55:28.174791+00:00,mainly_fond_boar,0.0,0
2021-05-01 00:58:51.820454+00:00,daily_new_falcon,0.0,0
2021-05-01 00:59:13.963835+00:00,easily_dear_mouse,,0
2021-05-01 00:59:13.963835+00:00,easily_dear_mouse,0.0,0
2021-05-01 00:59:13.963835+00:00,easily_dear_mouse,0.0,0
2021-05-01 01:00:32.242172+00:00,mainly_fond_boar,,0
2021-05-01 01:00:32.242172+00:00,mainly_fond_boar,0.0,0
2021-05-01 01:00:32.242172+00:00,mainly_fond_boar,0.0,0
2021-05-01 01:03:03.280299+00:00,daily_new_falcon,0.0,0
2021-05-01 01:04:19.104419+00:00,easily_dear_mouse,0.0,0
2021-05-01 01:04:19.104419+00:00,easily_dear_mouse,0.0,0
2021-05-01 01:04:19.104419+00:00,easily_dear_mouse,,0
2021-05-01 01:07:14.819338+00:00,daily_new_falcon,0.0,0
2021-05-01 01:09:24.302051+00:00,easily_dear_mouse,,0
2021-05-01 01:09:24.302051+00:00,easily_dear_mouse,0.0,0
2021-05-01 01:09:24.302051+00:00,easily_dear_mouse,0.0,0
2021-05-01 01:10:40.458799+00:00,mainly_fond_boar,,0
2021-05-01 01:10:40.458799+00:00,mainly_fond_boar,0.0,0
2021-05-01 01:10:40.458799+00:00,mainly_fond_boar,0.0,0
2021-05-01 01:11:26.389597+00:00,daily_new_falcon,0.0,0
2021-05-01 01:14:29.534933+00:00,easily_dear_mouse,,0
2021-05-01 01:14:29.534933+00:00,easily_dear_mouse,0.0,0
2021-05-01 01:14:29.534933+00:00,easily_dear_mouse,0.0,0
2021-05-01 01:15:21.237744+00:00,mildly_calm_ibex,0.0,0
2021-05-01 01:15:38.012917+00:00,daily_new_falcon,0.0,0
2021-05-01 01:15:44.670153+00:00,mainly_fond_boar,0.0,0
2021-05-01 01:15:44.670153+00:00,mainly_fond_boar,,0
2021-05-01 01:15:44.670153+00:00,mainly_fond_boar,0.0,0
2021-05-01 01:19:34.879059+00:00,easily_dear_mouse,,0
2021-05-01 01:19:34.879059+00:00,easily_dear_mouse,0.0,0
2021-05-01 01:19:34.879059+00:00,easily_dear_mouse,0.0,0
2021-05-01 01:19:49.712253+00:00,daily_new_falcon,0.0,0
2021-05-01 01:20:34.717568+00:00,mildly_calm_ibex,0.0,0
2021-05-01 01:20:48.925058+00:00,mainly_fond_boar,0.0,0
2021-05-01 01:20:48.925058+00:00,mainly_fond_boar,,0
2021-05-01 01:20:48.925058+00:00,mainly_fond_boar,0.0,0
2021-05-01 01:24:01.411604+00:00,daily_new_falcon,0.0,0
2021-05-01 01:24:40.263507+00:00,easily_dear_mouse,,0
2021-05-01 01:24:40.263507+00:00,easily_dear_mouse,0.0,0
2021-05-01 01:24:40.263507+00:00,easily_dear_mouse,0.0,0
