time,deployment_id,depth_filt_mm,depth_proc_mm
2020-10-12 06:04:19.872981+00:00,daily_new_falcon,0,0
2020-10-12 06:08:31.001979+00:00,daily_new_falcon,0,0
2020-10-12 06:12:42.151774+00:00,daily_new_falcon,0,0
2020-10-12 06:16:53.309851+00:00,daily_new_falcon,0,0
2020-10-12 06:21:04.486592+00:00,daily_new_falcon,0,0
2020-10-12 06:25:15.682188+00:00,daily_new_falcon,0,0
2020-10-12 06:29:26.903503+00:00,daily_new_falcon,0,0
2020-10-12 06:33:38.124055+00:00,daily_new_falcon,0,0
2020-10-12 06:37:49.371678+00:00,daily_new_falcon,0,0
2020-10-12 06:42:00.628768+00:00,daily_new_falcon,0,0
2020-10-12 06:46:11.938293+00:00,daily_new_falcon,0,0
2020-10-12 06:50:23.271239+00:00,daily_new_falcon,0,0
2020-10-12 06:54:34.648148+00:00,daily_new_falcon,0,0
2020-10-12 06:58:46.043889+00:00,daily_new_falcon,0,0
2020-10-12 07:02:57.471312+00:00,daily_new_falcon,0,0
2020-10-12 07:07:08.951811+00:00,daily_new_falcon,0,0
2020-10-12 07:11:20.474244+00:00,daily_new_falcon,0,0
2020-10-12 07:15:31.939992+00:00,daily_new_falcon,0,0
2020-10-12 07:19:43.479411+00:00,daily_new_falcon,0,0
2020-10-12 07:23:55.076674+00:00,daily_new_falcon,0,0
2020-10-12 07:28:06.641402+00:00,daily_new_falcon,0,0
2020-10-12 07:32:18.250290+00:00,daily_new_falcon,0,0
2020-10-12 07:36:29.881094+00:00,daily_new_falcon,0,0
2020-10-12 07:40:41.567042+00:00,daily_new_falcon,0,0
2020-10-12 07:44:53.282937+00:00,daily_new_falcon,0,0
2020-10-12 07:49:05.014815+00:00,daily_new_falcon,0,0
2020-10-12 07:53:16.778012+00:00,daily_new_falcon,0,0
2020-10-12 07:57:28.576893+00:00,daily_new_falcon,0,0
2020-10-12 08:01:40.425540+00:00,daily_new_falcon,0,0
2020-10-12 08:05:52.303151+00:00,daily_new_falcon,0,0
2020-10-12 08:10:04.211043+00:00,daily_new_falcon,0,0
2020-10-12 08:14:16.143719+00:00,daily_new_falcon,0,0
2020-10-12 08:18:28.089487+00:00,daily_new_falcon,0,0
2020-10-12 08:22:40.078931+00:00,daily_new_falcon,0,0
2020-10-12 08:26:52.123953+00:00,daily_new_falcon,0,0
2020-10-12 08:31:04.163949+00:00,daily_new_falcon,0,0
2020-10-12 08:35:16.214085+00:00,daily_new_falcon,0,0
2020-10-12 08:39:28.275564+00:00,daily_new_falcon,0,0
2020-10-12 08:43:40.354874+00:00,daily_new_falcon,0,0
2020-10-12 08:47:52.448130+00:00,daily_new_falcon,0,0
2020-10-12 08:52:04.544580+00:00,daily_new_falcon,0,0
2020-10-12 08:56:16.636954+00:00,daily_new_falcon,0,0
2020-10-12 09:00:28.713625+00:00,daily_new_falcon,0,0
2020-10-12 09:04:40.786812+00:00,daily_new_falcon,0,0
2020-10-12 09:08:52.870478+00:00,daily_new_falcon,0,0
2020-10-12 09:13:04.977176+00:00,daily_new_falcon,0,0
2020-10-12 09:17:17.106346+00:00,daily_new_falcon,0,0
2020-10-12 09:21:29.195852+00:00,daily_new_falcon,0,0
2020-10-12 09:25:41.251256+00:00,daily_new_falcon,0,0
2020-10-12 09:29:53.320561+00:00,daily_new_falcon,0,0
2020-10-12 09:34:05.372744+00:00,daily_new_falcon,0,0
2020-10-12 09:38:17.393762+00:00,daily_new_falcon,0,0
2020-10-12 09:42:29.418509+00:00,daily_new_falcon,0,0
2020-10-12 09:46:41.414870+00:00,daily_new_falcon,0,0
2020-10-12 09:50:53.439732+00:00,daily_new_falcon,0,0
2020-10-12 09:55:05.438572+00:00,daily_new_falcon,0,0
2020-10-12 09:59:17.485914+00:00,daily_new_falcon,0,0
2020-10-12 10:03:29.526011+00:00,daily_new_falcon,0,0
2020-10-12 10:07:41.595960+00:00,daily_new_falcon,0,0
2020-10-12 10:11:53.676289+00:00,daily_new_falcon,0,0
2020-10-12 10:16:05.796032+00:00,daily_new_falcon,0,0
2020-10-12 10:20:17.863658+00:00,daily_new_falcon,0,0
2020-10-12 10:24:29.947308+00:00,daily_new_falcon,0,0
2020-10-12 10:28:42.045515+00:00,daily_new_falcon,0,0
2020-10-12 10:32:54.177214+00:00,daily_new_falcon,0,0
2020-10-12 10:37:06.291368+00:00,daily_new_falcon,0,0
2020-10-12 10:41:18.455493+00:00,daily_new_falcon,0,0
2020-10-12 10:45:30.640439+00:00,daily_new_falcon,0,0
2020-10-12 10:49:42.826352+00:00,daily_new_falcon,0,0
2020-10-12 10:53:55.053145+00:00,daily_new_falcon,0,0
2020-10-12 10:58:07.273466+00:00,daily_new_falcon,0,0
2020-10-12 11:02:19.508943+00:00,daily_new_falcon,0,0
2020-10-12 11:06:31.794530+00:00,daily_new_falcon,0,0
2020-10-12 11:10:44.044959+00:00,daily_new_falcon,0,0
2020-10-12 11:14:56.323389+00:00,daily_new_falcon,0,0
2020-10-12 11:19:08.624961+00:00,daily_new_falcon,0,0
2020-10-12 11:23:20.944316+00:00,daily_new_falcon,0,0
2020-10-12 11:27:33.258246+00:00,daily_new_falcon,0,0
2020-10-12 11:31:45.563302+00:00,daily_new_falcon,0,0
2020-10-12 11:35:57.895190+00:00,daily_new_falcon,0,0
2020-10-12 11:40:10.263753+00:00,daily_new_falcon,0,0
2020-10-12 11:44:22.643510+00:00,daily_new_falcon,0,0
2020-10-12 11:48:35.009585+00:00,daily_new_falcon,0,0
2020-10-12 11:52:47.369438+00:00,daily_new_falcon,0,0
2020-10-12 11:56:59.732129+00:00,daily_new_falcon,0,0
2020-10-12 12:01:12.088961+00:00,daily_new_falcon,0,0
2020-10-12 12:05:24.444930+00:00,daily_new_falcon,0,0
2020-10-12 12:09:36.773789+00:00,daily_new_falcon,0,0
2020-10-12 12:13:49.118207+00:00,daily_new_falcon,0,0
2020-10-12 12:18:01.417821+00:00,daily_new_falcon,0,0
2020-10-12 12:22:13.731644+00:00,daily_new_falcon,0,0
2020-10-12 12:26:26.041545+00:00,daily_new_falcon,0,0
2020-10-12 12:30:38.355999+00:00,daily_new_falcon,0,0
2020-10-12 12:34:50.635953+00:00,daily_new_falcon,0,0
2020-10-12 12:39:02.892837+00:00,daily_new_falcon,0,0
2020-10-12 12:43:15.139060+00:00,daily_new_falcon,0,0
2020-10-12 12:47:27.386673+00:00,daily_new_falcon,0,0
2020-10-12 12:51:39.627224+00:00,daily_new_falcon,0,0
2020-10-12 12:55:51.868258+00:00,daily_new_falcon,0,0
2020-10-12 13:00:04.087541+00:00,daily_new_falcon,0,0
2020-10-12 13:04:16.334076+00:00,daily_new_falcon,0,0
2020-10-12 13:08:28.545457+00:00,daily_new_falcon,0,0
2020-10-12 13:12:40.748953+00:00,daily_new_falcon,0,0
2020-10-12 13:16:52.926849+00:00,daily_new_falcon,0,0
2020-10-12 13:21:05.122408+00:00,daily_new_falcon,0,0
2020-10-12 13:25:17.260984+00:00,daily_new_falcon,0,0
2020-10-12 13:29:29.406983+00:00,daily_new_falcon,0,0
2020-10-12 13:33:41.557962+00:00,daily_new_falcon,0,0
2020-10-12 13:37:53.680573+00:00,daily_new_falcon,0,0
2020-10-12 13:42:05.806232+00:00,daily_new_falcon,0,0
2020-10-12 13:46:17.931052+00:00,daily_new_falcon,0,0
2020-10-12 13:50:30.004167+00:00,daily_new_falcon,0,0
2020-10-12 13:54:42.080250+00:00,daily_new_falcon,0,0
2020-10-12 13:58:54.147287+00:00,daily_new_falcon,0,0
2020-10-12 14:03:06.175103+00:00,daily_new_falcon,0,0
2020-10-12 14:07:18.173990+00:00,daily_new_falcon,0,0
2020-10-12 14:11:30.149519+00:00,daily_new_falcon,0,0
2020-10-12 14:15:42.146100+00:00,daily_new_falcon,0,0
2020-10-12 14:19:54.074729+00:00,daily_new_falcon,0,0
2020-10-12 14:24:06.022066+00:00,daily_new_falcon,0,0
2020-10-12 14:28:17.943744+00:00,daily_new_falcon,0,0
2020-10-12 14:32:29.878749+00:00,daily_new_falcon,0,0
2020-10-12 14:36:41.840330+00:00,daily_new_falcon,0,0
2020-10-12 14:40:53.770309+00:00,daily_new_falcon,0,0
2020-10-12 14:45:05.710797+00:00,daily_new_falcon,0,0
2020-10-12 14:49:17.603709+00:00,daily_new_falcon,0,0
2020-10-12 14:53:29.500814+00:00,daily_new_falcon,0,0
2020-10-12 14:57:41.380607+00:00,daily_new_falcon,0,0
2020-10-12 15:01:53.275157+00:00,daily_new_falcon,0,0
2020-10-12 15:06:05.155909+00:00,daily_new_falcon,0,0
2020-10-12 15:10:17.034856+00:00,daily_new_falcon,0,0
2020-10-12 15:14:28.922419+00:00,daily_new_falcon,0,0
2020-10-12 15:18:40.786493+00:00,daily_new_falcon,0,0
2020-10-12 15:22:52.646424+00:00,daily_new_falcon,0,0
2020-10-12 15:27:04.517413+00:00,daily_new_falcon,0,0
2020-10-12 15:31:16.378091+00:00,daily_new_falcon,0,0
2020-10-12 15:39:40.178271+00:00,daily_new_falcon,0,0
2020-10-12 15:43:52.081368+00:00,daily_new_falcon,0,0
2020-10-12 15:48:03.984746+00:00,daily_new_falcon,0,0
2020-10-12 15:52:15.878515+00:00,daily_new_falcon,0,0
2020-10-12 15:56:27.773411+00:00,daily_new_falcon,0,0
2020-10-12 16:00:39.657956+00:00,daily_new_falcon,0,0
2020-10-12 16:04:51.528556+00:00,daily_new_falcon,0,0
2020-10-12 16:09:03.383392+00:00,daily_new_falcon,0,0
2020-10-12 16:13:15.237289+00:00,daily_new_falcon,0,0
2020-10-12 16:17:27.055528+00:00,daily_new_falcon,0,0
2020-10-12 16:21:38.875540+00:00,daily_new_falcon,0,0
2020-10-12 16:25:50.671022+00:00,daily_new_falcon,0,0
2020-10-12 16:30:02.491932+00:00,daily_new_falcon,0,0
2020-10-12 16:34:14.306507+00:00,daily_new_falcon,0,0
2020-10-12 16:38:26.133242+00:00,daily_new_falcon,0,0
2020-10-12 16:42:37.952259+00:00,daily_new_falcon,0,0
2020-10-12 16:46:49.797346+00:00,daily_new_falcon,0,0
2020-10-12 16:51:01.621521+00:00,daily_new_falcon,0,0
2020-10-12 16:55:14.515044+00:00,daily_new_falcon,0,0
2020-10-12 16:59:26.314661+00:00,daily_new_falcon,0,0
2020-10-12 17:03:38.051346+00:00,daily_new_falcon,0,0
2020-10-12 17:07:49.728833+00:00,daily_new_falcon,0,0
2020-10-12 17:12:01.351236+00:00,daily_new_falcon,0,0
2020-10-12 17:16:12.957495+00:00,daily_new_falcon,0,0
2020-10-12 17:20:24.460918+00:00,daily_new_falcon,0,0
2020-10-12 17:24:36.017072+00:00,daily_new_falcon,0,0
2020-10-12 17:28:47.601099+00:00,daily_new_falcon,0,0
2020-10-12 17:32:59.179009+00:00,daily_new_falcon,0,0
2020-10-12 17:37:10.770369+00:00,daily_new_falcon,0,0
2020-10-12 17:41:22.387380+00:00,daily_new_falcon,0,0
2020-10-12 17:45:33.979339+00:00,daily_new_falcon,0,0
2020-10-12 17:49:45.534165+00:00,daily_new_falcon,0,0
2020-10-12 17:53:57.089403+00:00,daily_new_falcon,0,0
2020-10-12 17:58:08.645107+00:00,daily_new_falcon,0,0
2020-10-12 18:02:20.163127+00:00,daily_new_falcon,0,0
2020-10-12 18:06:31.710897+00:00,daily_new_falcon,0,0
2020-10-12 18:10:43.291190+00:00,daily_new_falcon,0,0
2020-10-12 18:14:54.855076+00:00,daily_new_falcon,0,0
2020-10-12 18:19:06.446657+00:00,daily_new_falcon,0,0
2020-10-12 18:23:18.027005+00:00,daily_new_falcon,0,0
2020-10-12 18:27:29.653259+00:00,daily_new_falcon,0,0
2020-10-12 18:31:41.230750+00:00,daily_new_falcon,0,0
2020-10-12 18:35:52.854965+00:00,daily_new_falcon,0,0
2020-10-12 18:40:04.491424+00:00,daily_new_falcon,0,0
2020-10-12 18:44:16.108721+00:00,daily_new_falcon,0,0
2020-10-12 18:48:27.732911+00:00,daily_new_falcon,0,0
2020-10-12 18:52:39.326261+00:00,daily_new_falcon,0,0
2020-10-12 18:56:50.942064+00:00,daily_new_falcon,0,0
2020-10-12 19:01:02.551471+00:00,daily_new_falcon,0,0
2020-10-12 19:05:14.200707+00:00,daily_new_falcon,0,0
2020-10-12 19:09:25.816857+00:00,daily_new_falcon,0,0
2020-10-12 19:13:37.447667+00:00,daily_new_falcon,0,0
2020-10-12 19:17:49.085864+00:00,daily_new_falcon,0,0
2020-10-12 19:22:00.734360+00:00,daily_new_falcon,0,0
2020-10-12 19:26:12.412317+00:00,daily_new_falcon,0,0
2020-10-12 19:30:24.112691+00:00,daily_new_falcon,0,0
2020-10-12 19:34:35.816591+00:00,daily_new_falcon,0,0
2020-10-12 19:38:47.541102+00:00,daily_new_falcon,0,0
2020-10-12 19:42:59.227014+00:00,daily_new_falcon,0,0
2020-10-12 19:47:10.931674+00:00,daily_new_falcon,0,0
2020-10-12 19:51:22.618325+00:00,daily_new_falcon,0,0
2020-10-12 19:55:34.340300+00:00,daily_new_falcon,0,0
2020-10-12 19:59:46.038641+00:00,daily_new_falcon,0,0
2020-10-12 20:03:57.778819+00:00,daily_new_falcon,0,0
2020-10-12 20:08:09.536430+00:00,daily_new_falcon,0,0
2020-10-12 20:12:21.329229+00:00,daily_new_falcon,0,0
2020-10-12 20:16:33.118228+00:00,daily_new_falcon,0,0
2020-10-12 20:20:44.900407+00:00,daily_new_falcon,0,0
2020-10-12 20:24:56.698273+00:00,daily_new_falcon,0,0
2020-10-12 20:29:08.502645+00:00,daily_new_falcon,0,0
2020-10-12 20:33:20.308327+00:00,daily_new_falcon,0,0
2020-10-12 20:37:32.098777+00:00,daily_new_falcon,0,0
2020-10-12 20:41:43.895159+00:00,daily_new_falcon,0,0
2020-10-12 20:45:55.703763+00:00,daily_new_falcon,0,0
2020-10-12 20:50:07.455663+00:00,daily_new_falcon,0,0
2020-10-12 20:54:19.178298+00:00,daily_new_falcon,0,0
2020-10-12 20:58:30.915284+00:00,daily_new_falcon,0,0
2020-10-12 21:02:42.643286+00:00,daily_new_falcon,0,0
2020-10-12 21:06:54.373562+00:00,daily_new_falcon,0,0
2020-10-12 21:11:06.057644+00:00,daily_new_falcon,0,0
2020-10-12 21:15:17.767303+00:00,daily_new_falcon,0,0
2020-10-12 21:19:29.483060+00:00,daily_new_falcon,0,0
2020-10-12 21:27:52.924937+00:00,daily_new_falcon,0,0
2020-10-12 21:32:04.624111+00:00,daily_new_falcon,0,0
2020-10-12 21:36:16.321986+00:00,daily_new_falcon,0,0
2020-10-12 21:40:28.036359+00:00,daily_new_falcon,0,0
2020-10-12 21:44:39.759375+00:00,daily_new_falcon,0,0
2020-10-12 21:48:51.444408+00:00,daily_new_falcon,0,0
2020-10-12 21:53:03.134385+00:00,daily_new_falcon,0,0
2020-10-12 21:57:14.813090+00:00,daily_new_falcon,0,0
2020-10-12 22:01:26.518680+00:00,daily_new_falcon,0,0
2020-10-12 22:09:49.802102+00:00,daily_new_falcon,0,0
2020-10-12 22:14:01.444990+00:00,daily_new_falcon,0,0
2020-10-12 22:18:13.088998+00:00,daily_new_falcon,0,0
2020-10-12 22:22:24.726581+00:00,daily_new_falcon,0,0
2020-10-12 22:26:36.335562+00:00,daily_new_falcon,0,0
2020-10-12 22:30:47.946572+00:00,daily_new_falcon,0,0
2020-10-12 22:39:11.107668+00:00,daily_new_falcon,0,0
2020-10-12 22:43:22.686562+00:00,daily_new_falcon,0,0
2020-10-12 22:47:34.243434+00:00,daily_new_falcon,0,0
2020-10-12 22:51:45.792723+00:00,daily_new_falcon,0,0
2020-10-12 22:55:57.342656+00:00,daily_new_falcon,0,0
2020-10-12 23:00:08.865390+00:00,daily_new_falcon,0,0
2020-10-12 23:04:20.395463+00:00,daily_new_falcon,0,0
2020-10-12 23:08:31.905908+00:00,daily_new_falcon,0,0
2020-10-12 23:12:43.395683+00:00,daily_new_falcon,0,0
2020-10-12 23:21:06.373343+00:00,daily_new_falcon,0,0
2020-10-12 23:25:17.839312+00:00,daily_new_falcon,0,0
2020-10-12 23:29:29.293286+00:00,daily_new_falcon,0,0
2020-10-12 23:33:40.701066+00:00,daily_new_falcon,0,0
2020-10-12 23:37:52.114270+00:00,daily_new_falcon,0,0
2020-10-12 23:42:03.567161+00:00,daily_new_falcon,0,0
2020-10-12 23:46:14.917955+00:00,daily_new_falcon,0,0
2020-10-12 23:50:26.321924+00:00,daily_new_falcon,0,0
2020-10-12 23:54:37.713643+00:00,daily_new_falcon,0,0
2020-10-12 23:58:49.103096+00:00,daily_new_falcon,0,0
2020-10-13 00:03:00.497228+00:00,daily_new_falcon,0,0
2020-10-13 00:07:11.846834+00:00,daily_new_falcon,0,0
2020-10-13 00:11:23.206738+00:00,daily_new_falcon,0,0
2020-10-13 00:15:34.550720+00:00,daily_new_falcon,0,0
2020-10-13 00:19:45.903904+00:00,daily_new_falcon,0,0
2020-10-13 00:23:57.250623+00:00,daily_new_falcon,0,0
2020-10-13 00:28:08.578980+00:00,daily_new_falcon,0,0
2020-10-13 00:32:19.923960+00:00,daily_new_falcon,0,0
2020-10-13 00:36:31.247038+00:00,daily_new_falcon,0,0
2020-10-13 00:40:42.540740+00:00,daily_new_falcon,0,0
2020-10-13 00:44:53.815170+00:00,daily_new_falcon,0,0
2020-10-13 00:49:05.100701+00:00,daily_new_falcon,0,0
2020-10-13 00:53:16.370621+00:00,daily_new_falcon,0,0
2020-10-13 00:57:27.673739+00:00,daily_new_falcon,0,0
2020-10-13 01:01:38.923593+00:00,daily_new_falcon,0,0
2020-10-13 01:05:50.162049+00:00,daily_new_falcon,0,0
2020-10-13 01:10:01.435108+00:00,daily_new_falcon,0,0
2020-10-13 01:14:12.678405+00:00,daily_new_falcon,0,0
2020-10-13 01:18:23.916294+00:00,daily_new_falcon,0,0
2020-10-13 01:22:35.157339+00:00,daily_new_falcon,0,0
2020-10-13 01:26:46.379478+00:00,daily_new_falcon,0,0
2020-10-13 01:30:57.573334+00:00,daily_new_falcon,0,0
2020-10-13 01:35:08.799175+00:00,daily_new_falcon,0,0
2020-10-13 01:39:19.959004+00:00,daily_new_falcon,0,0
2020-10-13 01:43:31.163871+00:00,daily_new_falcon,0,0
2020-10-13 01:47:42.373091+00:00,daily_new_falcon,0,0
2020-10-13 01:51:53.581700+00:00,daily_new_falcon,0,0
2020-10-13 01:56:04.782724+00:00,daily_new_falcon,0,0
2020-10-13 02:00:15.990665+00:00,daily_new_falcon,0,0
2020-10-13 02:04:27.188117+00:00,daily_new_falcon,0,0
2020-10-13 02:08:38.383164+00:00,daily_new_falcon,0,0
2020-10-13 02:12:49.584792+00:00,daily_new_falcon,0,0
2020-10-13 02:17:00.809787+00:00,daily_new_falcon,0,0
2020-10-13 02:21:12.014750+00:00,daily_new_falcon,0,0
2020-10-13 02:25:23.244059+00:00,daily_new_falcon,0,0
2020-10-13 02:29:34.460476+00:00,daily_new_falcon,0,0
2020-10-13 02:33:45.685271+00:00,daily_new_falcon,0,0
2020-10-13 02:37:56.890482+00:00,daily_new_falcon,0,0
2020-10-13 02:42:08.137744+00:00,daily_new_falcon,0,0
2020-10-13 02:46:19.316185+00:00,daily_new_falcon,0,0
2020-10-13 02:50:30.536427+00:00,daily_new_falcon,0,0
2020-10-13 02:54:41.769136+00:00,daily_new_falcon,0,0
2020-10-13 02:58:52.973259+00:00,daily_new_falcon,0,0
2020-10-13 03:03:04.185975+00:00,daily_new_falcon,0,0
2020-10-13 03:07:15.378259+00:00,daily_new_falcon,0,0
2020-10-13 03:11:26.582974+00:00,daily_new_falcon,0,0
2020-10-13 03:15:37.800749+00:00,daily_new_falcon,0,0
2020-10-13 03:19:49.003540+00:00,daily_new_falcon,0,0
2020-10-13 03:24:00.218056+00:00,daily_new_falcon,0,0
2020-10-13 03:28:11.441711+00:00,daily_new_falcon,0,0
2020-10-13 03:32:22.655018+00:00,daily_new_falcon,0,0
2020-10-13 03:36:33.850222+00:00,daily_new_falcon,0,0
2020-10-13 03:40:45.057582+00:00,daily_new_falcon,0,0
2020-10-13 03:44:56.250208+00:00,daily_new_falcon,0,0
2020-10-13 03:49:07.450188+00:00,daily_new_falcon,0,0
2020-10-13 03:53:18.653744+00:00,daily_new_falcon,0,0
2020-10-13 03:57:29.818377+00:00,daily_new_falcon,0,0
2020-10-13 04:01:41.009218+00:00,daily_new_falcon,0,0
2020-10-13 04:05:52.216134+00:00,daily_new_falcon,0,0
2020-10-13 04:10:03.427062+00:00,daily_new_falcon,0,0
2020-10-13 04:14:14.667729+00:00,daily_new_falcon,0,0
2020-10-13 04:18:25.799412+00:00,daily_new_falcon,0,0
2020-10-13 04:22:37.023466+00:00,daily_new_falcon,0,0
2020-10-13 04:26:48.200075+00:00,daily_new_falcon,0,0
2020-10-13 04:30:59.378442+00:00,daily_new_falcon,0,0
2020-10-13 04:35:10.571694+00:00,daily_new_falcon,0,0
2020-10-13 04:39:21.732280+00:00,daily_new_falcon,0,0
2020-10-13 04:43:32.896158+00:00,daily_new_falcon,0,0
2020-10-13 04:47:44.051719+00:00,daily_new_falcon,0,0
2020-10-13 04:51:55.190550+00:00,daily_new_falcon,0,0
2020-10-13 04:56:06.333440+00:00,daily_new_falcon,0,0
2020-10-13 05:00:17.464947+00:00,daily_new_falcon,0,0
2020-10-13 05:04:28.608231+00:00,daily_new_falcon,0,0
2020-10-13 05:08:39.729874+00:00,daily_new_falcon,0,0
2020-10-13 05:12:50.835679+00:00,daily_new_falcon,0,0
2020-10-13 05:17:01.951813+00:00,daily_new_falcon,0,0
2020-10-13 05:21:13.060417+00:00,daily_new_falcon,0,0
2020-10-13 05:25:24.177691+00:00,daily_new_falcon,0,0
2020-10-13 05:29:35.301071+00:00,daily_new_falcon,0,0
2020-10-13 05:33:46.474588+00:00,daily_new_falcon,0,0
2020-10-13 05:37:57.596543+00:00,daily_new_falcon,0,0
2020-10-13 05:42:08.762650+00:00,daily_new_falcon,0,0
2020-10-13 05:46:19.935867+00:00,daily_new_falcon,0,0
2020-10-13 05:50:31.115858+00:00,daily_new_falcon,0,0
2020-10-13 05:54:42.329434+00:00,daily_new_falcon,0,0
2020-10-13 05:58:53.541458+00:00,daily_new_falcon,0,0
2020-10-13 06:03:04.746839+00:00,daily_new_falcon,0,0
2020-10-13 06:07:15.979612+00:00,daily_new_falcon,0,0
2020-10-13 06:11:27.220787+00:00,daily_new_falcon,0,0
2020-10-13 06:15:38.479313+00:00,daily_new_falcon,0,0
2020-10-13 06:19:49.744200+00:00,daily_new_falcon,0,0
2020-10-13 06:24:01.050995+00:00,daily_new_falcon,0,0
2020-10-13 06:28:12.381481+00:00,daily_new_falcon,0,0
2020-10-13 06:32:23.755891+00:00,daily_new_falcon,0,0
2020-10-13 06:36:35.111977+00:00,daily_new_falcon,0,0
2020-10-13 06:40:46.521688+00:00,daily_new_falcon,0,0
2020-10-13 06:44:57.932977+00:00,daily_new_falcon,0,0
2020-10-13 06:49:09.307057+00:00,daily_new_falcon,0,0
2020-10-13 06:53:20.724525+00:00,daily_new_falcon,0,0
2020-10-13 06:57:32.175236+00:00,daily_new_falcon,0,0
2020-10-13 07:01:43.610829+00:00,daily_new_falcon,0,0
2020-10-13 07:05:55.051884+00:00,daily_new_falcon,0,0
2020-10-13 07:10:06.476307+00:00,daily_new_falcon,0,0
2020-10-13 07:14:17.921548+00:00,daily_new_falcon,0,0
2020-10-13 07:18:29.380570+00:00,daily_new_falcon,0,0
2020-10-13 07:22:40.862700+00:00,daily_new_falcon,0,0
2020-10-13 07:26:52.333181+00:00,daily_new_falcon,0,0
2020-10-13 07:31:03.824216+00:00,daily_new_falcon,0,0
2020-10-13 07:35:15.299636+00:00,daily_new_falcon,0,0
2020-10-13 07:39:26.788244+00:00,daily_new_falcon,0,0
2020-10-13 07:43:38.244582+00:00,daily_new_falcon,0,0
2020-10-13 07:47:49.728413+00:00,daily_new_falcon,0,0
2020-10-13 07:52:01.203476+00:00,daily_new_falcon,0,0
2020-10-13 07:56:12.683645+00:00,daily_new_falcon,0,0
2020-10-13 08:00:24.160603+00:00,daily_new_falcon,0,0
2020-10-13 08:04:35.594404+00:00,daily_new_falcon,0,0
2020-10-13 08:08:47.018435+00:00,daily_new_falcon,0,0
2020-10-13 08:12:59.546588+00:00,daily_new_falcon,0,0
2020-10-13 08:17:10.963210+00:00,daily_new_falcon,0,0
2020-10-13 08:21:22.388076+00:00,daily_new_falcon,0,0
2020-10-13 08:25:33.797018+00:00,daily_new_falcon,0,0
2020-10-13 08:29:45.168090+00:00,daily_new_falcon,0,0
2020-10-13 08:33:56.563046+00:00,daily_new_falcon,0,0
2020-10-13 08:38:07.942049+00:00,daily_new_falcon,0,0
2020-10-13 08:42:19.330198+00:00,daily_new_falcon,0,0
2020-10-13 08:54:53.382440+00:00,daily_new_falcon,0,0
2020-10-13 08:59:04.722266+00:00,daily_new_falcon,0,0
2020-10-13 09:03:16.044245+00:00,daily_new_falcon,0,0
2020-10-13 09:07:27.373916+00:00,daily_new_falcon,0,0
2020-10-13 09:11:38.691030+00:00,daily_new_falcon,0,0
2020-10-13 09:15:49.984126+00:00,daily_new_falcon,0,0
2020-10-13 09:20:01.282499+00:00,daily_new_falcon,0,0
2020-10-13 09:24:12.543824+00:00,daily_new_falcon,0,0
2020-10-13 09:28:23.825509+00:00,daily_new_falcon,0,0
2020-10-13 09:32:35.123628+00:00,daily_new_falcon,0,0
2020-10-13 09:36:46.412137+00:00,daily_new_falcon,0,0
2020-10-13 09:40:57.706719+00:00,daily_new_falcon,0,0
2020-10-13 09:45:08.984067+00:00,daily_new_falcon,0,0
2020-10-13 09:49:20.311684+00:00,daily_new_falcon,0,0
2020-10-13 09:53:31.609702+00:00,daily_new_falcon,0,0
2020-10-13 09:57:42.873409+00:00,daily_new_falcon,0,0
2020-10-13 10:01:54.176440+00:00,daily_new_falcon,0,0
2020-10-13 10:06:05.483030+00:00,daily_new_falcon,0,0
2020-10-13 10:10:16.755320+00:00,daily_new_falcon,0,0
2020-10-13 10:14:28.031847+00:00,daily_new_falcon,0,0
2020-10-13 10:18:39.283874+00:00,daily_new_falcon,0,0
2020-10-13 10:22:50.522664+00:00,daily_new_falcon,0,0
2020-10-13 10:27:01.774257+00:00,daily_new_falcon,0,0
2020-10-13 10:31:13.038197+00:00,daily_new_falcon,0,0
2020-10-13 10:35:24.275094+00:00,daily_new_falcon,0,0
2020-10-13 10:39:35.505744+00:00,daily_new_falcon,0,0
2020-10-13 10:43:46.752093+00:00,daily_new_falcon,0,0
2020-10-13 10:47:57.987821+00:00,daily_new_falcon,0,0
2020-10-13 10:52:09.201232+00:00,daily_new_falcon,0,0
2020-10-13 10:56:20.410222+00:00,daily_new_falcon,0,0
2020-10-13 11:00:31.628579+00:00,daily_new_falcon,0,0
2020-10-13 11:04:42.834833+00:00,daily_new_falcon,0,0
2020-10-13 11:08:54.022329+00:00,daily_new_falcon,0,0
2020-10-13 11:13:05.207316+00:00,daily_new_falcon,0,0
2020-10-13 11:17:16.379795+00:00,daily_new_falcon,0,0
2020-10-13 11:21:27.638352+00:00,daily_new_falcon,0,0
2020-10-13 11:25:38.709089+00:00,daily_new_falcon,0,0
2020-10-13 11:29:49.854330+00:00,daily_new_falcon,0,0
2020-10-13 11:34:01.009310+00:00,daily_new_falcon,0,0
2020-10-13 11:38:12.152239+00:00,daily_new_falcon,0,0
2020-10-13 11:42:23.311560+00:00,daily_new_falcon,0,0
2020-10-13 11:50:45.614549+00:00,daily_new_falcon,0,0
2020-10-13 11:54:56.768021+00:00,daily_new_falcon,0,0
2020-10-13 11:59:07.952151+00:00,daily_new_falcon,0,0
2020-10-13 12:03:19.093407+00:00,daily_new_falcon,0,0
2020-10-13 12:07:30.255542+00:00,daily_new_falcon,0,0
