time,deployment_id,depth_filt_mm,depth_proc_mm
2020-11-01 15:37:24.381911+00:00,daily_new_falcon,0,0
2020-11-01 15:41:34.995315+00:00,daily_new_falcon,0,0
2020-11-01 15:45:45.635212+00:00,daily_new_falcon,0,0
2020-11-01 15:49:56.289856+00:00,daily_new_falcon,0,0
2020-11-01 15:54:06.972071+00:00,daily_new_falcon,0,0
2020-11-01 15:58:17.662631+00:00,daily_new_falcon,0,0
2020-11-01 16:02:28.415806+00:00,daily_new_falcon,0,0
2020-11-01 16:06:39.122138+00:00,daily_new_falcon,0,0
2020-11-01 16:10:49.882913+00:00,daily_new_falcon,0,0
2020-11-01 16:15:00.657565+00:00,daily_new_falcon,0,0
2020-11-01 16:19:11.431834+00:00,daily_new_falcon,0,0
2020-11-01 16:27:33.343565+00:00,daily_new_falcon,0,0
2020-11-01 16:31:44.190165+00:00,daily_new_falcon,0,0
2020-11-01 16:35:55.017294+00:00,daily_new_falcon,0,0
2020-11-01 16:40:05.895418+00:00,daily_new_falcon,0,0
2020-11-01 16:44:16.824915+00:00,daily_new_falcon,0,0
2020-11-01 16:48:27.764639+00:00,daily_new_falcon,0,0
2020-11-01 16:52:38.765385+00:00,daily_new_falcon,0,0
2020-11-01 16:56:49.781206+00:00,daily_new_falcon,0,0
2020-11-01 17:01:00.886606+00:00,daily_new_falcon,0,0
2020-11-01 17:05:12.089869+00:00,daily_new_falcon,0,0
2020-11-01 17:09:23.373046+00:00,daily_new_falcon,0,0
2020-11-01 17:13:34.720230+00:00,daily_new_falcon,0,0
2020-11-01 17:17:46.079357+00:00,daily_new_falcon,0,0
2020-11-01 17:21:57.521878+00:00,daily_new_falcon,0,0
2020-11-01 17:26:08.962193+00:00,daily_new_falcon,0,0
2020-11-01 17:30:20.479224+00:00,daily_new_falcon,0,0
2020-11-01 17:34:32.002330+00:00,daily_new_falcon,0,0
2020-11-01 17:38:43.567691+00:00,daily_new_falcon,0,0
2020-11-01 17:42:55.158861+00:00,daily_new_falcon,0,0
2020-11-01 17:47:06.757645+00:00,daily_new_falcon,0,0
2020-11-01 17:51:18.333589+00:00,daily_new_falcon,0,0
2020-11-01 17:55:29.938158+00:00,daily_new_falcon,0,0
2020-11-01 17:59:41.578004+00:00,daily_new_falcon,0,0
2020-11-01 18:03:53.218480+00:00,daily_new_falcon,0,0
2020-11-01 18:08:04.863782+00:00,daily_new_falcon,0,0
2020-11-01 18:12:16.541728+00:00,daily_new_falcon,0,0
2020-11-01 18:16:28.211319+00:00,daily_new_falcon,0,0
2020-11-01 18:20:39.924652+00:00,daily_new_falcon,0,0
2020-11-01 18:24:51.618865+00:00,daily_new_falcon,0,0
2020-11-01 18:29:03.298892+00:00,daily_new_falcon,0,0
2020-11-01 18:33:15.025199+00:00,daily_new_falcon,0,0
2020-11-01 18:37:26.716563+00:00,daily_new_falcon,0,0
2020-11-01 18:41:38.411485+00:00,daily_new_falcon,0,0
2020-11-01 18:45:50.130604+00:00,daily_new_falcon,0,0
2020-11-01 18:50:01.861587+00:00,daily_new_falcon,0,0
2020-11-01 18:54:13.589661+00:00,daily_new_falcon,0,0
2020-11-01 18:58:25.304628+00:00,daily_new_falcon,0,0
2020-11-01 19:06:48.769112+00:00,daily_new_falcon,0,0
2020-11-01 19:11:00.520169+00:00,daily_new_falcon,0,0
2020-11-01 19:15:12.316433+00:00,daily_new_falcon,0,0
2020-11-01 19:19:24.043685+00:00,daily_new_falcon,0,0
2020-11-01 19:23:35.817207+00:00,daily_new_falcon,0,0
2020-11-01 19:27:47.594550+00:00,daily_new_falcon,0,0
2020-11-01 19:31:59.372855+00:00,daily_new_falcon,0,0
2020-11-01 19:36:11.128435+00:00,daily_new_falcon,0,0
2020-11-01 19:40:22.885395+00:00,daily_new_falcon,0,0
2020-11-01 19:44:34.641211+00:00,daily_new_falcon,0,0
2020-11-01 19:48:46.385152+00:00,daily_new_falcon,0,0
2020-11-01 19:52:58.109742+00:00,daily_new_falcon,0,0
2020-11-01 19:57:09.854232+00:00,daily_new_falcon,0,0
2020-11-01 20:01:21.580685+00:00,daily_new_falcon,0,0
2020-11-01 20:05:33.269021+00:00,daily_new_falcon,0,0
2020-11-01 20:09:45.032522+00:00,daily_new_falcon,0,0
2020-11-01 20:13:56.694035+00:00,daily_new_falcon,0,0
2020-11-01 20:18:08.361011+00:00,daily_new_falcon,0,0
2020-11-01 20:22:20.015468+00:00,daily_new_falcon,0,0
2020-11-01 20:26:31.661154+00:00,daily_new_falcon,0,0
2020-11-01 20:30:43.288808+00:00,daily_new_falcon,0,0
2020-11-01 20:34:54.913023+00:00,daily_new_falcon,0,0
2020-11-01 20:39:06.580367+00:00,daily_new_falcon,0,0
2020-11-01 20:43:18.147810+00:00,daily_new_falcon,0,0
2020-11-01 20:47:29.724183+00:00,daily_new_falcon,0,0
2020-11-01 20:51:41.294691+00:00,daily_new_falcon,0,0
2020-11-01 20:55:52.878065+00:00,daily_new_falcon,0,0
2020-11-01 21:00:04.436884+00:00,daily_new_falcon,0,0
2020-11-01 21:04:15.994202+00:00,daily_new_falcon,0,0
2020-11-01 21:08:27.532638+00:00,daily_new_falcon,0,0
2020-11-01 21:12:39.084285+00:00,daily_new_falcon,0,0
2020-11-01 21:16:50.603006+00:00,daily_new_falcon,0,0
2020-11-01 21:21:02.114592+00:00,daily_new_falcon,0,0
2020-11-01 21:25:13.603374+00:00,daily_new_falcon,0,0
2020-11-01 21:29:25.090890+00:00,daily_new_falcon,0,0
2020-11-01 21:33:36.620596+00:00,daily_new_falcon,0,0
2020-11-01 21:37:48.019029+00:00,daily_new_falcon,0,0
2020-11-01 21:41:59.490199+00:00,daily_new_falcon,0,0
2020-11-01 21:46:10.954738+00:00,daily_new_falcon,0,0
2020-11-01 21:50:22.430163+00:00,daily_new_falcon,0,0
2020-11-01 21:54:33.909225+00:00,daily_new_falcon,0,0
2020-11-01 21:58:45.388760+00:00,daily_new_falcon,0,0
2020-11-01 22:02:56.877283+00:00,daily_new_falcon,0,0
2020-11-01 22:07:08.364487+00:00,daily_new_falcon,0,0
2020-11-01 22:11:19.837602+00:00,daily_new_falcon,0,0
2020-11-01 22:15:31.320397+00:00,daily_new_falcon,0,0
2020-11-01 22:19:42.798910+00:00,daily_new_falcon,0,0
2020-11-01 22:23:54.290725+00:00,daily_new_falcon,0,0
2020-11-01 22:28:05.776182+00:00,daily_new_falcon,0,0
2020-11-01 22:32:17.272885+00:00,daily_new_falcon,0,0
2020-11-01 22:36:28.764697+00:00,daily_new_falcon,0,0
2020-11-01 22:40:40.240565+00:00,daily_new_falcon,0,0
2020-11-01 22:44:51.718827+00:00,daily_new_falcon,0,0
2020-11-01 22:49:03.191016+00:00,daily_new_falcon,0,0
2020-11-01 22:53:14.639020+00:00,daily_new_falcon,0,0
2020-11-01 23:01:37.528591+00:00,daily_new_falcon,0,0
2020-11-01 23:05:49.004624+00:00,daily_new_falcon,0,0
2020-11-01 23:10:00.397652+00:00,daily_new_falcon,0,0
2020-11-01 23:14:11.826461+00:00,daily_new_falcon,0,0
2020-11-01 23:18:23.231877+00:00,daily_new_falcon,0,0
2020-11-01 23:22:34.644578+00:00,daily_new_falcon,0,0
2020-11-01 23:26:46.061605+00:00,daily_new_falcon,0,0
2020-11-01 23:30:57.467216+00:00,daily_new_falcon,0,0
2020-11-01 23:35:08.876359+00:00,daily_new_falcon,0,0
2020-11-01 23:39:20.289062+00:00,daily_new_falcon,0,0
2020-11-01 23:43:31.731526+00:00,daily_new_falcon,0,0
2020-11-01 23:47:43.209555+00:00,daily_new_falcon,0,0
2020-11-01 23:51:54.693772+00:00,daily_new_falcon,0,0
2020-11-01 23:56:06.211108+00:00,daily_new_falcon,0,0
2020-11-02 00:00:17.732727+00:00,daily_new_falcon,0,0
2020-11-02 00:04:29.271435+00:00,daily_new_falcon,0,0
2020-11-02 00:08:40.835343+00:00,daily_new_falcon,0,0
2020-11-02 00:12:52.427392+00:00,daily_new_falcon,0,0
2020-11-02 00:17:04.018433+00:00,daily_new_falcon,0,0
2020-11-02 00:21:15.620303+00:00,daily_new_falcon,0,0
2020-11-02 00:25:27.244564+00:00,daily_new_falcon,0,0
2020-11-02 00:29:38.911325+00:00,daily_new_falcon,0,0
2020-11-02 00:33:50.678000+00:00,daily_new_falcon,0,0
2020-11-02 00:38:02.485994+00:00,daily_new_falcon,0,0
2020-11-02 00:42:14.363700+00:00,daily_new_falcon,0,0
2020-11-02 00:46:26.317121+00:00,daily_new_falcon,0,0
2020-11-02 00:50:38.299343+00:00,daily_new_falcon,0,0
2020-11-02 00:54:50.276119+00:00,daily_new_falcon,0,0
2020-11-02 00:59:02.305838+00:00,daily_new_falcon,0,0
2020-11-02 01:07:26.389275+00:00,daily_new_falcon,0,0
2020-11-02 01:11:38.436783+00:00,daily_new_falcon,0,0
2020-11-02 01:15:50.530880+00:00,daily_new_falcon,0,0
2020-11-02 01:20:02.618202+00:00,daily_new_falcon,0,0
2020-11-02 01:24:14.725241+00:00,daily_new_falcon,0,0
2020-11-02 01:28:26.830077+00:00,daily_new_falcon,0,0
2020-11-02 01:32:38.962425+00:00,daily_new_falcon,0,0
2020-11-02 01:36:51.091532+00:00,daily_new_falcon,0,0
2020-11-02 01:41:03.248562+00:00,daily_new_falcon,0,0
2020-11-02 01:45:15.426595+00:00,daily_new_falcon,0,0
2020-11-02 01:49:27.615421+00:00,daily_new_falcon,0,0
2020-11-02 01:53:39.835909+00:00,daily_new_falcon,0,0
2020-11-02 01:57:52.053355+00:00,daily_new_falcon,0,0
2020-11-02 02:06:16.554302+00:00,daily_new_falcon,0,0
2020-11-02 02:10:28.867541+00:00,daily_new_falcon,0,0
2020-11-02 02:14:41.233053+00:00,daily_new_falcon,0,0
2020-11-02 02:18:53.639735+00:00,daily_new_falcon,0,0
2020-11-02 02:23:06.118090+00:00,daily_new_falcon,0,0
2020-11-02 02:27:18.633642+00:00,daily_new_falcon,0,0
2020-11-02 02:31:31.180444+00:00,daily_new_falcon,0,0
2020-11-02 02:35:43.766553+00:00,daily_new_falcon,0,0
2020-11-02 02:39:56.370884+00:00,daily_new_falcon,0,0
2020-11-02 02:44:09.015823+00:00,daily_new_falcon,0,0
2020-11-02 02:48:21.663789+00:00,daily_new_falcon,0,0
2020-11-02 02:52:34.362745+00:00,daily_new_falcon,0,0
2020-11-02 02:56:47.040146+00:00,daily_new_falcon,0,0
2020-11-02 03:00:59.749377+00:00,daily_new_falcon,0,0
2020-11-02 03:05:12.485377+00:00,daily_new_falcon,0,0
2020-11-02 03:09:25.218523+00:00,daily_new_falcon,0,0
2020-11-02 03:13:37.995247+00:00,daily_new_falcon,0,0
2020-11-02 03:17:50.754694+00:00,daily_new_falcon,0,0
2020-11-02 03:22:03.508618+00:00,daily_new_falcon,0,0
2020-11-02 03:26:16.269311+00:00,daily_new_falcon,0,0
2020-11-02 03:30:29.032464+00:00,daily_new_falcon,0,0
2020-11-02 03:34:41.816330+00:00,daily_new_falcon,0,0
2020-11-02 03:38:54.616519+00:00,daily_new_falcon,0,0
2020-11-02 03:43:07.411802+00:00,daily_new_falcon,0,0
2020-11-02 03:47:20.218341+00:00,daily_new_falcon,0,0
2020-11-02 03:51:33.727785+00:00,daily_new_falcon,0,0
2020-11-02 03:55:46.599970+00:00,daily_new_falcon,0,0
2020-11-02 03:59:59.506434+00:00,daily_new_falcon,0,0
2020-11-02 04:04:12.441583+00:00,daily_new_falcon,0,0
2020-11-02 04:08:25.409496+00:00,daily_new_falcon,0,0
2020-11-02 04:12:38.445593+00:00,daily_new_falcon,0,0
2020-11-02 04:16:51.530556+00:00,daily_new_falcon,0,0
2020-11-02 04:21:04.622246+00:00,daily_new_falcon,0,0
2020-11-02 04:25:17.776149+00:00,daily_new_falcon,0,0
2020-11-02 04:29:30.979107+00:00,daily_new_falcon,0,0
2020-11-02 04:33:44.196210+00:00,daily_new_falcon,0,0
2020-11-02 04:37:57.469489+00:00,daily_new_falcon,0,0
2020-11-02 04:42:10.810040+00:00,daily_new_falcon,0,0
2020-11-02 04:46:24.162117+00:00,daily_new_falcon,0,0
2020-11-02 04:50:37.539433+00:00,daily_new_falcon,0,0
2020-11-02 04:54:50.941360+00:00,daily_new_falcon,0,0
2020-11-02 04:59:04.415318+00:00,daily_new_falcon,0,0
2020-11-02 05:03:17.901221+00:00,daily_new_falcon,0,0
2020-11-02 05:07:31.415450+00:00,daily_new_falcon,0,0
2020-11-02 05:11:44.974106+00:00,daily_new_falcon,0,0
2020-11-02 05:15:58.549121+00:00,daily_new_falcon,0,0
2020-11-02 05:20:12.155111+00:00,daily_new_falcon,0,0
2020-11-02 05:24:25.779384+00:00,daily_new_falcon,0,0
2020-11-02 05:28:39.450637+00:00,daily_new_falcon,0,0
2020-11-02 05:32:53.141515+00:00,daily_new_falcon,0,0
2020-11-02 05:37:06.809834+00:00,daily_new_falcon,0,0
2020-11-02 05:41:20.534553+00:00,daily_new_falcon,0,0
2020-11-02 05:45:34.272732+00:00,daily_new_falcon,0,0
2020-11-02 05:49:48.058720+00:00,daily_new_falcon,0,0
2020-11-02 05:54:01.868210+00:00,daily_new_falcon,0,0
2020-11-02 05:58:15.720879+00:00,daily_new_falcon,0,0
2020-11-02 06:02:29.595164+00:00,daily_new_falcon,0,0
2020-11-02 06:06:43.471515+00:00,daily_new_falcon,0,0
