time,deployment_id,depth_filt_mm,depth_proc_mm
2020-12-02 02:21:51.703570+00:00,daily_new_falcon,0.0,0
2020-12-02 02:26:06.165233+00:00,daily_new_falcon,0.0,0
2020-12-02 02:30:20.656960+00:00,daily_new_falcon,0.0,0
2020-12-02 02:34:35.181735+00:00,daily_new_falcon,0.0,0
2020-12-02 02:38:49.716613+00:00,daily_new_falcon,0.0,0
2020-12-02 02:43:04.249056+00:00,daily_new_falcon,0.0,0
2020-12-02 02:47:18.827870+00:00,daily_new_falcon,0.0,0
2020-12-02 02:51:33.412461+00:00,daily_new_falcon,0.0,0
2020-12-02 02:55:48.022795+00:00,daily_new_falcon,0.0,0
2020-12-02 03:00:02.654839+00:00,daily_new_falcon,0.0,0
2020-12-02 03:04:17.278670+00:00,daily_new_falcon,0.0,0
2020-12-02 03:08:31.943453+00:00,daily_new_falcon,0.0,0
2020-12-02 03:12:46.629964+00:00,daily_new_falcon,0.0,0
2020-12-02 03:17:01.362892+00:00,daily_new_falcon,0.0,0
2020-12-02 03:21:16.032295+00:00,daily_new_falcon,0.0,0
2020-12-02 03:25:30.761716+00:00,daily_new_falcon,0.0,0
2020-12-02 03:29:45.465987+00:00,daily_new_falcon,0.0,0
2020-12-02 03:34:00.211493+00:00,daily_new_falcon,0.0,0
2020-12-02 03:38:14.966453+00:00,daily_new_falcon,0.0,0
2020-12-02 03:42:29.725940+00:00,daily_new_falcon,0.0,0
2020-12-02 03:46:44.495648+00:00,daily_new_falcon,0.0,0
2020-12-02 03:50:59.310495+00:00,daily_new_falcon,0.0,0
