time,deployment_id,depth_filt_mm,depth_proc_mm
2021-06-01 00:56:04.393667+00:00,daily_new_falcon,0.0,0
2021-06-01 00:57:31.260182+00:00,easily_dear_mouse,0.0,0
2021-06-01 00:57:31.260182+00:00,easily_dear_mouse,0.0,0
2021-06-01 00:57:31.260182+00:00,easily_dear_mouse,,0
2021-06-01 00:59:20.903496+00:00,mainly_fond_boar,0.0,0
2021-06-01 00:59:20.903496+00:00,mainly_fond_boar,,0
2021-06-01 00:59:20.903496+00:00,mainly_fond_boar,0.0,0
2021-06-01 00:59:42.114547+00:00,mildly_calm_ibex,0.0,0
2021-06-01 01:00:14.674583+00:00,daily_new_falcon,0.0,0
2021-06-01 01:02:35.035378+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:02:35.035378+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:02:35.035378+00:00,easily_dear_mouse,,0
2021-06-01 01:04:24.278816+00:00,mainly_fond_boar,,0
2021-06-01 01:04:24.278816+00:00,mainly_fond_boar,0.0,0
2021-06-01 01:04:24.278816+00:00,mainly_fond_boar,0.0,0
2021-06-01 01:04:24.999652+00:00,daily_new_falcon,0.0,0
2021-06-01 01:04:54.467220+00:00,mildly_calm_ibex,0.0,0
2021-06-01 01:07:38.850931+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:07:38.850931+00:00,easily_dear_mouse,,0
2021-06-01 01:07:38.850931+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:08:35.417706+00:00,daily_new_falcon,0.0,0
2021-06-01 01:09:27.753599+00:00,mainly_fond_boar,0.0,0
2021-06-01 01:09:27.753599+00:00,mainly_fond_boar,0.0,0
2021-06-01 01:09:27.753599+00:00,mainly_fond_boar,,0
2021-06-01 01:10:06.656748+00:00,mildly_calm_ibex,0.0,0
2021-06-01 01:12:42.759133+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:12:42.759133+00:00,easily_dear_mouse,,0
2021-06-01 01:12:42.759133+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:12:45.834071+00:00,daily_new_falcon,0.0,0
2021-06-01 01:14:31.266059+00:00,mainly_fond_boar,,0
2021-06-01 01:14:31.266059+00:00,mainly_fond_boar,0.0,0
2021-06-01 01:14:31.266059+00:00,mainly_fond_boar,0.0,0
2021-06-01 01:15:18.940933+00:00,mildly_calm_ibex,0.0,0
2021-06-01 01:16:56.336268+00:00,daily_new_falcon,0.0,0
2021-06-01 01:17:46.703291+00:00,easily_dear_mouse,,0
2021-06-01 01:17:46.703291+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:17:46.703291+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:19:34.829508+00:00,mainly_fond_boar,0.0,0
2021-06-01 01:19:34.829508+00:00,mainly_fond_boar,,0
2021-06-01 01:19:34.829508+00:00,mainly_fond_boar,0.0,0
2021-06-01 01:21:06.861744+00:00,daily_new_falcon,0.0,0
2021-06-01 01:22:50.687800+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:22:50.687800+00:00,easily_dear_mouse,,0
2021-06-01 01:22:50.687800+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:24:38.439613+00:00,mainly_fond_boar,,0
2021-06-01 01:24:38.439613+00:00,mainly_fond_boar,0.0,0
2021-06-01 01:24:38.439613+00:00,mainly_fond_boar,0.0,0
2021-06-01 01:25:17.427778+00:00,daily_new_falcon,0.0,0
2021-06-01 01:25:43.494993+00:00,mildly_calm_ibex,0.0,0
2021-06-01 01:27:54.613787+00:00,easily_dear_mouse,,0
2021-06-01 01:27:54.613787+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:27:54.613787+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:29:28.064062+00:00,daily_new_falcon,0.0,0
2021-06-01 01:29:42.097687+00:00,mainly_fond_boar,0.0,0
2021-06-01 01:29:42.097687+00:00,mainly_fond_boar,0.0,0
2021-06-01 01:29:42.097687+00:00,mainly_fond_boar,,0
2021-06-01 01:30:55.806245+00:00,mildly_calm_ibex,0.0,0
2021-06-01 01:32:58.579472+00:00,easily_dear_mouse,0.0,0
2021-06-01 01:32:58.579472+00:00,easily_dear_mouse,,0
